# 	 time 	 original 	 transformed 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.04 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.05 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.06 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.07 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.08 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.09 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.10 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.11 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.12 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.13 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.14 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.15 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0000 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.16 	 0.0000 	 0.0001 
0.17 	 0.0000 	 0.0001 
0.17 	 0.0000 	 0.0001 
0.17 	 0.0000 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.17 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
0.18 	 0.0001 	 0.0001 
